pixel,x,y,chlorophyll,LAI,water_content,biomass,soluble_solids
9815,55,61,51.85275434167511,4.421154711807972,79.82141506010619,68.10013524549619,13.622099757588991
9816,56,61,52.40435081653018,4.917814675441096,82.39245273514794,68.97818779453578,14.668679101680274
9817,57,61,50.699423622346146,4.887843248680756,77.79211208797118,66.83707252904127,13.470206628281712
9818,58,61,49.409516278962606,4.100086345048471,78.01169237742717,68.72494928034183,15.093275549921946
9819,59,61,45.40554968704593,5.0100046222628825,75.70359561758099,68.20096135924685,14.908506395410996
9820,60,61,53.301860619322255,4.586461035568205,80.58517463594967,72.21393764167472,16.34981051138239
9821,61,61,49.918567863129326,5.164328932867939,79.81991535059167,65.96968936183569,13.81705563782841
9822,62,61,52.63540471295849,4.425631963208722,79.71113682320929,71.83281251366788,15.086216253289642
9823,63,61,49.00926972714236,4.9261448916289154,78.16800868541043,75.70606473469897,16.088252795809794
9824,64,61,52.62406962355515,4.6371032233575775,79.02329380510405,68.87816680887684,13.938541832143017
9825,65,61,55.361014236302054,4.1836794107664295,80.15381248615455,63.81674767895882,14.844200480803838
9826,66,61,52.52570861756497,4.535838523456631,85.53091443065149,73.52787211783209,13.94277685455824
9827,67,61,50.40187575249652,4.108901773140543,81.25228748695811,75.26680419933629,16.927955594847006
9828,68,61,54.158122906188986,4.574930426462037,82.05449248296384,72.54859108248436,15.25696779787017
9829,69,61,51.848043152255386,4.921058384671609,80.45032305508694,75.5993568248536,15.897126990887978
9830,70,61,47.764516976392926,4.818231168857196,82.99439563594328,77.18499872067295,14.557706889891211
9831,71,61,54.917344858220524,5.00116913701307,81.39221492758483,74.94211529626126,15.193973221093092
9832,72,61,49.36946832627037,4.6020449676681086,84.61959622996433,85.96867354469083,15.505105686019721
9833,73,61,51.373936204262336,5.126718108597291,84.33234674356261,73.73313596044271,14.789860260413146
9834,74,61,57.68728793453829,4.581640365274227,83.93772295721278,74.82377923850335,14.452924834128423
9835,75,61,57.43512963816151,4.943048204237768,83.28303239706042,71.55987226475145,15.480281726859811
9836,76,61,53.130115656571185,5.244658221348714,85.19430990645297,82.03230602132298,14.691554304649994
9837,77,61,51.82380221241601,4.617409503502218,81.48307669804318,78.25575894473113,15.094980206532451
9838,78,61,53.46136931519895,4.971576316852083,82.8883414816179,84.69971375812347,16.94089553731792
9839,79,61,56.343591775389214,4.957004169875315,83.67261354725608,80.0000772037146,15.763416267054938
9840,80,61,51.66989828226718,5.444400658397727,85.07656436064615,80.04392807792837,15.354409800081415
9841,81,61,55.25792336361414,4.650512857812776,85.86372826249037,77.05836399827172,16.293033344851032
9842,82,61,47.60537101573175,4.509682754680754,83.05495401112309,77.25875533281018,17.110916427662936
9843,83,61,55.867224286399306,4.53186221119183,84.79655517422879,80.48846809810327,14.670421480045071
9844,84,61,49.0983227182322,4.792699795868294,82.51565783137247,72.96748766824064,16.666581232855773
9845,85,61,49.61778105708376,4.890349469605611,88.9435070298061,75.04948283539102,14.772853434700005
9846,86,61,54.38834494613244,4.779358761427894,82.49126603658256,75.11272795253868,16.20088334185848
9847,87,61,53.87146276176464,4.704078445345708,80.97958251592253,80.54848714151092,15.838617772243321
9848,88,61,51.08546613904335,4.40884335798084,82.95202456090284,69.11132181422639,16.61548742019167
9849,89,61,49.47966601772676,4.723083010629579,82.32979689086058,69.35268574678751,15.135591434113943
9850,90,61,56.072400723206826,4.528321088616157,82.74791115469023,74.1944210829744,16.573271059617944
9851,91,61,46.02186196312902,4.504547938836431,79.74643910911112,75.57293576700876,16.5151407863347
9852,92,61,50.912516039019984,4.072372461656045,84.74577984741701,71.1541922076229,15.535613229101413
9853,93,61,49.95670981290209,4.303636591067523,79.17663000439262,73.36699888541303,14.791630922288665
9854,94,61,50.82805483150203,4.66985772196802,83.86133499433119,78.54470981575618,14.38714081864749
9855,95,61,48.28322287613257,4.874477877923865,81.05690149699664,70.04629328003175,13.501483593460627
9856,96,61,49.532605346790056,4.771843867032282,78.83180747956308,70.69205663813538,14.878769593544614
9857,97,61,49.028268058378664,4.561805733195943,77.61458841861624,66.61428458536899,15.614712305253912
9858,98,61,46.64850669846883,4.164783724843476,81.54856724339965,75.93132103481727,15.171649192947532
9859,99,61,48.73597273510977,4.419156281441903,79.66675270402021,72.28602714960724,14.690893840790846
9860,100,61,48.98234292458189,4.683131424803898,80.33062543907843,72.11065780022565,13.072929365639537
9861,101,61,48.59970540751039,4.6329030611097295,79.9982059835654,70.451038900328,13.510775959671504
9862,102,61,50.85544324123821,4.743484009634885,80.01142546016247,70.44414599009488,14.0979349878252
9863,103,61,45.86100570125548,4.215919139683545,78.24279764798857,68.06962291878371,12.864201011233192
9864,104,61,49.87723432498813,4.504770560603366,79.19515498496924,70.99071874418928,14.215470800126651
9865,105,61,47.37821567713406,4.542763453714179,81.7594223847801,68.58770914532275,13.486189847327694
9866,106,61,46.26255663930763,4.695783988673969,81.09533960216348,71.71361484264989,16.787189237718845
9867,107,61,51.80826086472328,4.279376688068218,78.87887725124149,69.04237128285668,12.317190653865014
9868,108,61,48.87708298396952,4.166734694994794,75.8734803050617,72.70109926493905,14.180209205824129
9869,109,61,42.94799503785633,4.100438646196132,76.87877149457644,70.20975314759022,12.787409634278285
9870,110,61,46.95854627112614,3.838416445299292,75.90776318436852,69.67164048498933,10.919004119385189
9871,111,61,47.4782513470476,3.9770151572527483,73.33966549207446,61.1719630444389,13.221630488693298
9872,112,61,50.654516307615374,3.719048789199439,78.34297719681412,66.255502779012,12.793542853108523
9873,113,61,44.800933019116954,4.182638453507839,77.80758575182017,64.43784711407062,12.72441007279342
9874,114,61,44.151202645794164,4.314001050564897,75.31879487985684,69.03353795193728,12.82760944885457
9875,115,61,44.25301550724109,3.8838873796700666,77.35482274404913,63.56299544123434,12.022720939902383
9876,116,61,47.61722020944898,3.82610438605328,75.68719504677702,70.16698202178769,13.084884772717759
9877,117,61,40.77631984155273,3.920356999199248,78.20797022991472,62.21957996677754,13.69445880679904
9878,118,61,40.36010968871427,4.139946218382658,77.5844746483027,69.44347571327611,13.247398848707512
9879,119,61,39.60485009922721,3.974532344575445,81.00359975612731,60.070636765499366,13.751956138525811
9880,120,61,41.9556832898967,3.9649256764674847,79.17402883918702,58.100923103168526,11.520537214126986
9881,121,61,44.21706097935351,3.6748921690946026,76.21408505751968,55.97232576686888,12.118102215444829
9882,122,61,40.5247622252382,3.7442828033823017,75.57585486642034,62.80333903931919,12.265267045501549
9883,123,61,47.466241029953615,4.239027187034273,69.98256296269973,59.705729287681,13.852214476650616
9884,124,61,43.99669755630893,3.534228515717896,75.19775985452517,56.18870217813004,11.69712651393367
9885,125,61,39.93448857036309,3.5423522645368375,75.0538991046759,58.98817225157647,12.798281356986191
9886,126,61,39.32944984898427,3.9163372565194696,76.22844892419059,54.816586217525455,11.568608757715221
9887,127,61,39.317365057994884,3.291677784287934,70.75170917421863,53.16295145093683,10.664132020715952
9888,128,61,40.8088558918464,3.8446975058755752,71.84413317657153,58.180749698370555,11.349847772488951
9889,129,61,34.47872408725734,4.0279711415591155,73.00763972685914,59.64750646721767,12.15281536281654
9890,130,61,42.17571221108928,3.722247774493383,72.54940547026034,54.78298181102987,12.083849548027898
9891,131,61,42.836947223705295,4.022817014281191,73.65383369779511,52.95141077732674,11.819008001761771
9892,132,61,34.24885344875691,3.5407312020029353,71.94594886504201,49.44033236161372,13.373772659495154
9893,133,61,33.793000955786134,3.7111132271902383,70.87665562370564,55.82787752281011,11.10122224351781
9894,134,61,37.05161497562741,2.858212140262597,71.58226806699693,53.527477190345564,12.028269217087
9895,135,61,37.37370060875612,3.0742516737885417,73.26379760898713,54.02087147679388,12.307715630330714
9896,136,61,36.68984237451791,3.69529425949708,69.57959063529752,47.26588544803923,12.146263748614043
9897,137,61,33.30617631037745,2.7507892241091128,72.40769620882246,57.40653987963539,9.669550584194694
9898,138,61,36.01065612194594,3.308711849059724,67.34772933979654,55.6717562995516,11.53022071196309
9899,139,61,33.453981820216654,3.308724927054427,72.13996404156455,49.38940603253187,10.778212294284835
9900,140,61,33.966706894859016,3.1354452265490322,67.88225733549237,59.21702478034267,11.6705740746872
9901,141,61,37.52704835412951,3.873069433912183,73.0929723466607,51.63202448190925,10.18541603658292
9902,142,61,31.137917875683875,2.769020442223839,71.66292388687125,50.715481795896,8.742039827203115
9903,143,61,37.051825778455125,2.8710934709439906,68.4411705013273,49.5243540415331,10.685490932805598
9904,144,61,31.48657174468686,2.811867029339652,71.37806302556233,37.78169562701221,10.252185100128546
9905,145,61,31.10836194301704,3.203861716761307,73.41593154981943,48.57364190483283,8.148861068865086
9906,146,61,31.51281116625566,3.281970380573488,73.7038210808963,42.56749196158102,12.109851599137329
9907,147,61,33.49080844296775,2.583673213890656,70.37484212056748,55.98408298932416,11.530463781743453
9908,148,61,37.4036679501876,2.6725869811297405,65.69125961565356,43.78463631025416,10.15176990656627
9909,149,61,34.89337763295994,3.028638732288497,67.62629811953941,45.862072352273884,10.940905221033512
9910,150,61,37.23862940153657,2.6431968288654595,63.194239842527615,45.65633918367845,10.860336333115407
9911,151,61,40.51786356043044,2.8692008224444794,67.56550323642679,44.72627246775959,10.060527340308862
9912,152,61,31.215395755407933,2.2342261214256367,70.84758295864398,45.97912220025691,11.090908227402993
9913,153,61,31.37462448166156,3.1438112738489483,66.20201734319114,40.46432258062746,11.857546559220458
9914,154,61,32.947961360407724,3.2519282444772077,67.53358341659809,45.211862233007864,9.211693500904856
9915,155,61,27.057883914189787,2.834640300820283,64.97411275720754,37.96644042823371,8.510097504372478
9916,156,61,35.48864278310302,2.9861416784334347,63.88057548563134,35.564457517464604,9.42520158666909
9917,157,61,31.13491852614529,2.4396038448965194,67.95820492522913,43.556890794762104,9.92971336591295
9918,158,61,32.86783512248342,2.8474547428930324,64.48521246288014,41.768341669144576,9.692210291746653
9919,159,61,30.409056259310976,3.144409007859243,67.9965210909048,42.07887317244726,10.196055839343591
9920,0,62,32.03471780051833,2.0312826484140727,64.95318988651557,31.4827591122569,9.81349095422148
9921,1,62,26.065458043941526,2.6270869459569237,65.86518768354196,42.68548965076346,9.617969065071254
9922,2,62,36.5964016516936,2.97608547898589,67.52540756370804,42.30302356272913,10.595521831800886
9923,3,62,30.440122305856757,2.810971655841371,67.52099508220313,46.83474431466201,7.946799010623064
9924,4,62,30.577316881079764,2.980914593982986,67.4846796186528,38.808981341978324,11.740028834857617
9925,5,62,37.23761820771704,2.4642250504195227,69.64023892746089,41.868151484430214,8.654664040378378
9926,6,62,33.776418258415134,3.0829012798539814,64.19568762822612,46.99697657557635,9.91042082209357
9927,7,62,35.64191133787329,3.5275753616454995,68.28578336479183,45.33106094965938,10.496246614639274
9928,8,62,33.47236361485646,3.082792310488878,64.85959588777654,44.806434190119255,10.874152589845314
9929,9,62,40.363256387804675,2.9208743962653854,67.46000701770555,48.586570385067255,11.229092774735276
9930,10,62,34.01995125188571,3.016438608789629,69.17907066724666,45.96376392607231,9.636757107952738
9931,11,62,31.540576961833292,3.3295773840407454,67.3977114493662,47.770814283999776,8.480218132436256
9932,12,62,35.43224707909148,3.288176964654559,67.90001922124748,49.321068763304524,8.405335959974007
9933,13,62,32.53500648668091,2.914995766730558,66.90244215614993,46.08209933377375,12.030697851709967
9934,14,62,36.001739068770966,2.816878052610185,65.00559879129072,43.46612017440665,10.567676490076572
9935,15,62,35.801362592212804,3.036256465417737,69.49197746170812,44.55760836502975,9.911775703901865
9936,16,62,38.31294601950949,3.2467445984483243,70.00817692418771,55.33316367054343,10.896347977275283
9937,17,62,38.22167619683886,3.452408898100574,68.523747857613,49.04262938939322,12.462514611006473
9938,18,62,38.288836478019434,3.0251322194736145,73.38386666829473,52.05024295204602,9.281294536865756
9939,19,62,40.69903307279874,2.8914170891998063,69.07653631421574,51.557920531240725,10.013781193772147
9940,20,62,39.407755654999306,3.2155408605105755,72.25911809878367,53.858261107616485,10.85343482154244
9941,21,62,34.81176046192646,3.6301189454624985,68.81491099873878,48.490988643067574,13.041273574085787
9942,22,62,37.48918638370332,2.9578401705347646,72.83858781680964,45.84361455479657,10.759175706104362
9943,23,62,37.070096959821576,3.3355387894386417,71.28448165784778,52.869233333681755,11.526110800447887
9944,24,62,47.29270564927424,3.6152896901920166,72.17652675314311,55.71794770012649,10.989484010956721
9945,25,62,42.74188025151071,4.20775188957372,69.28433125070215,50.76481953385425,12.787573698801282
9946,26,62,40.94563657817772,3.6426151124989423,77.05597073088843,49.439675068066606,10.355807511943745
9947,27,62,36.76211964325977,2.624197629885244,70.02282507331579,57.221832909787615,12.659030139743752
9948,28,62,40.75694963502366,3.433965559560381,71.1721058886106,50.41471201545587,12.451861881018718
9949,29,62,46.07352155179885,3.493939682516552,70.46066861500331,55.07995360359841,13.572713798528365
9950,30,62,41.06690502595825,3.7343882954497234,70.84093345063108,52.99688308832268,12.987934822251932
9951,31,62,39.0544581540979,3.8142989335092925,71.3163355025867,50.166751098001136,11.382176510962735
9952,32,62,43.88424667804277,3.885921170464015,74.72479238777295,54.95824578115284,13.526903073654378
9953,33,62,39.54587277078297,3.2120896990047485,74.02171334416713,53.24495987493427,11.189989690055263
9954,34,62,42.88276496449732,3.9253400365881506,73.04173681701138,53.549374771068,11.973102220573292
9955,35,62,42.045399499473255,4.023099479583057,79.14869956627683,48.603353033889725,13.021676820942153
9956,36,62,40.784199889747796,4.283192572625748,76.51500945996523,62.77216676117324,13.262400401620486
9957,37,62,47.85581296254853,3.9348928215062533,76.82000235064407,57.87012872263495,11.9315089342702
9958,38,62,37.41834956266962,3.420933972014056,71.87630233164079,57.52142337196197,14.445694635033972
9959,39,62,45.94457451839655,4.103956215102,76.89713602197946,71.3489480279411,11.886296470276003
